performance_id,campaign_id,date,impressions,clicks,conversions,cost,revenue
1,8,2024-01-01,4155,400,3,467.61,514.72
2,1,2024-01-02,9559,71,3,245.97,314.28
3,4,2024-01-03,2900,275,10,125.2,171.29
4,3,2024-01-04,8010,145,5,919.68,1572.94
5,4,2024-01-05,2731,198,39,518.72,603.46
6,6,2024-01-06,7030,432,2,696.26,1161.28
7,1,2024-01-07,5798,123,11,187.4,436.12
8,6,2024-01-08,2081,185,26,836.32,805.86
9,5,2024-01-09,7167,343,15,614.5,857.04
10,8,2024-01-10,8584,225,5,754.85,800.46
11,2,2024-01-11,8640,298,45,794.39,1835.82
12,2,2024-01-12,7901,159,5,485.91,953.59
13,3,2024-01-13,6252,158,24,550.15,552.07
14,3,2024-01-14,7455,149,4,505.98,493.05
15,3,2024-01-15,8461,407,18,603.96,1227.39
16,6,2024-01-16,1640,155,29,250.8,250.36
17,5,2024-01-17,4854,58,4,215.24,279.2
18,9,2024-01-18,8201,298,46,971.03,2109.13
19,2,2024-01-19,6768,257,34,419.69,1024.4
20,2,2024-01-20,5798,58,11,556.95,870.39
21,5,2024-01-21,3319,75,9,653.96,1392.47
22,7,2024-01-22,1232,109,19,944.29,1257.36
23,1,2024-01-23,5714,183,20,188.1,357.1
24,3,2024-01-24,7462,481,18,593.02,1142.7
25,4,2024-01-25,9467,298,14,802.92,910.01
26,3,2024-01-26,7805,307,23,471.29,437.63
27,5,2024-01-27,1645,129,19,658.3,1125.11
28,4,2024-01-28,2879,152,21,817.96,863.77
29,7,2024-01-29,4174,162,11,950.95,1360.66
30,1,2024-01-30,3518,139,15,157.82,373.6
31,5,2024-01-01,4761,378,24,338.2,759.55
32,3,2024-01-02,8915,347,14,884.26,1862.8
33,3,2024-01-03,9848,196,4,341.33,372.17
34,2,2024-01-04,2634,186,25,493.48,793.58
35,2,2024-01-05,8193,321,14,606.8,528.48
36,7,2024-01-06,4907,475,46,573.14,1048.77
37,5,2024-01-07,9705,397,22,462.08,802.22
38,9,2024-01-08,8943,56,1,882.22,798.13
39,7,2024-01-09,1215,57,10,885.17,966.51
40,10,2024-01-10,2512,98,17,333.14,344.57
41,5,2024-01-11,1867,111,19,269.92,534.6
42,8,2024-01-12,4458,100,3,496.51,1007.12
43,10,2024-01-13,8392,219,18,491.56,543.45
44,1,2024-01-14,2257,64,6,225.49,223.53
45,4,2024-01-15,2144,51,2,269.55,436.56
46,8,2024-01-16,8768,92,13,446.73,962.24
47,3,2024-01-17,7236,142,27,144.43,172.58
48,7,2024-01-18,8028,327,37,811.92,1129.73
49,3,2024-01-19,9551,281,43,896.28,1411.45
50,4,2024-01-20,6029,427,47,175.53,197.1
