campaign_id,advertiser_id,campaign_name,campaign_type,status,objective,start_date,end_date,budget_daily,budget_total
1,2,Campaign 1,Video,Active,Sales,2024-01-01,2024-12-31,260,30640
2,3,Campaign 2,Video,Paused,Leads,2024-01-01,2024-12-31,372,33101
3,1,Campaign 3,Search,Completed,Leads,2024-01-01,2024-12-31,810,31083
4,2,Campaign 4,Video,Active,Sales,2024-01-01,2024-12-31,110,22181
5,3,Campaign 5,Video,Draft,Brand Awareness,2024-01-01,2024-12-31,708,25446
6,1,Campaign 6,Social,Draft,Sales,2024-01-01,2024-12-31,645,28670
7,2,Campaign 7,Search,Draft,Engagement,2024-01-01,2024-12-31,473,27118
8,3,Campaign 8,Social,Active,Traffic,2024-01-01,2024-12-31,152,34617
9,1,Campaign 9,Video,Draft,Leads,2024-01-01,2024-12-31,594,45547
10,2,Campaign 10,Video,Draft,Traffic,2024-01-01,2024-12-31,143,21117
